14,448
15,384
16,0
17,256
18,448
19,320
20,0
21,256
22,0
23,320
24,384
25,256
26,0
27,256
28,0
29,256
30,0
31,256
32,384
33,256
34,0
35,192
36,320
37,0
38,0
1,576
2,384
3,512
4,448
5,512
6,320
7,512
8,384
9,512
10,384
11,0
12,384
13,448
14,320
15,448
16,0
17,448
18,320
19,384
20,256
21,384
22,256
23,0
24,0
1,384
2,512
3,384
4,512
5,384
6,512
7,320
8,512
9,0
10,512
11,384
12,448
13,384
14,448
15,0
16,0
1,512
2,384
3,576
4,384
5,512
6,384
7,448
8,320
9,512
10,384
11,512
12,448
13,0
14,384
15,0
16,320
17,448
18,0
19,448
20,0
21,384
22,256
23,0
24,0
1,384
2,512
3,384
4,512
5,320
6,512
7,384
8,0
9,0
1,512
2,384
3,512
4,384
5,512
6,320
7,512
8,0
9,512
10,320
11,0
12,0
1,384
2,512
3,384
4,512
5,384
6,512
7,384
8,512
9,320
10,512
11,0
12,0
1,512
2,320
3,512
4,384
5,512
6,384
7,512
8,320
9,448
10,320
11,0
12,320
13,448
14,0
15,448
16,0
17,384
18,256
19,384
20,0
21,384
22,0
23,384
24,256
25,0
26,256
27,320
28,0
29,0
1,384
2,512
3,384
4,512
5,384
6,512
7,384
8,0
9,0
1,512
2,384
3,512
4,448
5,512
6,384
7,512
8,320
9,448
10,320
11,448
12,320
13,0
14,0
1,384
2,576
3,384
4,512
5,384
6,512
7,384
8,512
9,0
10,512
11,320
12,0
13,384
14,448
15,384
16,448
17,320
18,384
19,256
20,384
21,0
22,0
1,576
2,384
3,512
4,384
5,512
6,384
7,512
8,320
9,512
10,320
11,448
12,384
13,448
14,320
15,448
16,0
17,448
18,320
19,0
20,320
21,448
22,0
23,448
24,256
25,384
26,256
27,0
28,0
1,384
2,512
3,448
4,512
5,384
6,512
7,384
8,512
9,320
10,448
11,0
12,0
1,512
2,320
3,512
4,384
5,512
6,384
7,512
8,320
9,448
10,320
11,448
12,320
13,512
14,320
15,576
16,320
17,384
18,0
19,0
1,384
2,512
3,320
4,512
5,384
6,512
7,320
8,512
9,384
10,0
11,320
12,512
13,320
14,512
15,0
16,0
17,320
18,384
19,256
20,448
21,0
22,384
23,256
24,0
25,256
26,384
27,256
28,0
29,0
1,576
2,384
3,512
4,384
5,512
6,384
7,512
8,320
9,448
10,320
11,0
12,320
13,448
14,0
15,0
1,384
2,512
3,384
4,512
5,384
6,512
7,384
8,512
9,0
10,0
1,512
2,384
3,512
4,384
5,512
6,384
7,448
8,384
9,448
10,320
11,448
12,320
13,448
14,384
15,448
16,0
17,384
18,320
19,0
20,256
21,384
22,256
23,384
24,0
25,384
26,0
27,320
28,256
29,0
30,0
1,384
2,512
3,384
4,512
5,384
6,512
7,320
8,0
9,384
10,512
11,384
12,448
13,0
14,448
15,384
16,448
17,320
18,0
19,320
20,0
21,256
22,384
23,320
24,0
25,256
26,0
27,256
28,320
29,0
30,0
1,576
2,384
3,512
4,384
5,512
6,384
7,512
8,320
9,512
10,320
11,448
12,0
13,448
14,384
15,448
16,320
17,0
18,320
19,0
20,320
21,448
22,0
23,320
24,0
25,0
26,256
27,0
28,256
29,0
30,256
31,0
32,256
33,0
34,0
1,384
2,512
3,384
4,512
5,384
6,448
7,320
8,512
9,0
10,448
11,320
12,448
13,320
14,0
15,320
16,0
17,320
18,448
19,320
20,448
21,320
22,0
23,0
1,512
2,384
3,512
4,384
5,512
6,384
7,512
8,384
9,512
10,0
11,0
1,384
2,576
3,384
4,512
5,320
6,512
7,384
8,512
9,384
10,512
11,384
12,448
13,0
14,448
15,320
16,448
17,0
18,448
19,320
20,0
21,0
22,384
23,256
24,0
25,256
26,384
27,256
28,0
29,256
30,0
31,256
32,0
33,0
1,512
2,384
3,512
4,384
5,512
6,384
7,448
8,0
9,0
1,384
2,512
3,384
4,512
5,384
6,512
7,384
8,512
9,384
10,512
11,384
12,0
13,320
14,448
15,320
16,0
17,320
18,384
19,0
20,0
21,256
22,384
23,0
24,384
25,0
26,384
27,256
28,0
29,320
30,320
31,256
32,0
33,192
34,0
35,0
1,576
2,384
3,512
4,384
5,512
6,384
7,512
8,448
9,576
10,384
11,512
12,384
13,448
14,0
15,448
16,0
17,448
18,320
19,0
20,384
21,0
22,384
23,576
24,0
25,448
26,0
27,384
28,320
29,0
30,256
31,0
32,256
33,0
34,256
35,320
36,0
37,0
38,192
39,320
40,0
41,320
42,192
43,0
44,192
45,0
46,192
47,256
48,192
49,0
50,0
1,384
2,512
3,384
4,576
5,384
6,512
7,384
8,512
9,320
10,512
11,0
12,448
13,384
14,0
15,0
1,512
2,384
3,512
4,320
5,512
6,384
7,512
8,320
9,448
10,320
11,576
12,384
13,512
14,0
15,0
1,384
2,576
3,448
4,704
5,512
6,576
7,384
8,512
9,384
10,512
11,384
12,512
13,320
14,448
15,0
16,448
17,320
18,0
19,320
20,0
21,320
22,384
23,0
24,0
1,576
2,384
3,576
4,448
5,512
6,384
7,576
8,448
9,512
10,384
11,0
12,320
13,448
14,320
15,0
16,0
1,448
2,512
3,320
4,512
5,384
6,512
7,320
8,576
9,384
10,512
11,320
12,448
13,320
14,0
15,320
16,384
17,0
18,448
19,320
20,384
21,0
22,384
23,320
24,384
25,0
26,0
1,576
2,384
3,512
4,384
5,576
6,320
7,512
8,320
9,448
10,320
11,512
12,320
13,512
14,0
15,0
1,384
2,512
3,384
4,512
5,384
6,512
7,384
8,512
9,384
10,0
11,384
12,512
13,320
14,448
15,0
16,448
17,320
18,0
19,320
20,512
21,0
22,384
23,256
24,0
25,256
26,0
27,320
28,448
29,0
30,320
31,0
32,384
33,0
34,320
35,256
36,320
37,0
38,320
39,256
40,0
41,0
1,512
2,448
3,640
4,384
5,512
6,384
7,512
8,384
9,0
10,384
11,512
12,384
13,448
14,0
15,448
16,0
17,448
18,320
19,448
20,0
21,0
1,384
2,512
3,448
4,512
5,384
6,448
7,384
8,448
9,384
10,448
11,384
12,448
13,320
14,384
15,320
16,0
17,0
1,512
2,448
3,448
4,384
5,512
6,384
7,512
8,384
9,448
10,384
11,448
12,384
13,512
14,0
15,0
1,384
2,512
3,384
4,448
5,384
6,448
7,448
8,512
9,320
10,448
11,0
12,384
13,320
14,0
15,320
16,384
17,320
18,0
19,256
20,384
21,256
22,0
23,320
24,0
25,320
26,384
27,256
28,0
29,320
30,320
31,0
32,0
1,512
2,384
3,512
4,384
5,448
6,384
7,448
8,320
9,512
10,384
11,448
12,0
13,448
14,320
15,384
16,320
17,0
18,0
1,384
2,448
3,384
4,448
5,320
6,448
7,384
8,448
9,384
10,448
11,0
12,384
13,320
14,0
15,0
1,512
2,384
3,512
4,384
5,512
6,384
7,512
8,384
9,448
10,0
11,448
12,320
13,0
14,384
15,384
16,320
17,0
18,256
19,384
20,0
21,384
22,320
23,0
24,0
25,0
1,384
2,448
3,384
4,448
5,384
6,448
7,320
8,448
9,384
10,448
11,320
12,448
13,0
14,384
15,320
16,384
17,320
18,384
19,0
20,384
21,320
22,0
23,256
24,320
25,256
26,384
27,320
28,0
29,256
30,0
31,256
32,320
33,0
34,0
1,512
2,384
3,512
4,384
5,448
6,384
7,512
8,320
9,448
10,384
11,0
12,0
1,384
2,512
3,384
4,448
5,384
6,448
7,320
8,0
9,384
10,384
11,320
12,448
13,320
14,384
15,0
16,448
17,320
18,384
19,0
20,384
21,0
22,0
1,512
2,384
3,512
4,384
5,448
6,384
7,448
8,0
9,448
10,384
11,0
12,320
13,384
14,0
15,448
16,320
17,448
18,320
19,0
20,320
21,384
22,0
23,384
24,384
25,384
26,0
27,320
28,0
29,320
30,256
31,320
32,0
33,256
34,256
35,0
36,0
1,384
2,448
3,384
4,512
5,384
6,448
7,384
8,448
9,384
10,448
11,448
12,0
13,0
1,576
2,512
3,576
4,448
5,512
6,384
7,512
8,384
9,448
10,320
11,384
12,0
13,448
14,384
15,0
16,320
17,0
18,320
19,384
20,0
21,384
22,320
23,384
24,0
25,384
26,256
27,320
28,0
29,0
1,384
2,448
3,384
4,512
5,448
6,512
7,384
8,512
9,384
10,512
11,448
12,512
13,384
14,0
15,384
16,0
17,320
18,384
19,0
20,384
21,320
22,0
23,0
1,512
2,384
3,512
4,448
5,640
6,448
7,512
8,384
9,448
10,384
11,448
12,0
13,0
1,384
2,512
3,384
4,448
5,384
6,512
7,384
8,512
9,384
10,512
11,448
12,576
13,384
14,512
15,448
16,0
17,512
18,0
19,384
20,512
21,320
22,576
23,320
24,0
25,320
26,384
27,320
28,0
29,0
1,576
2,384
3,512
4,448
5,512
6,384
7,512
8,512
9,512
10,448
11,512
12,384
13,448
14,320
15,448
16,320
17,0
18,0
1,448
2,512
3,384
4,448
5,384
6,512
7,384
8,576
9,448
10,448
11,384
12,512
13,384
14,448
15,0
16,448
17,320
18,448
19,384
20,0
21,0
1,512
2,448
3,512
4,448
5,448
6,384
7,448
8,448
9,448
10,448
11,448
12,320
13,512
14,384
15,448
16,0
17,448
18,384
19,512
20,0
21,0
1,384
2,448
3,384
4,448
5,448
6,512
7,448
8,576
9,0
10,512
11,384
12,0
13,320
14,448
15,320
16,384
17,320
18,0
19,320
20,384
21,320
22,0
23,0
1,512
2,384
3,448
4,384
5,512
6,384
7,512
8,320
9,448
10,384
11,448
12,0
13,448
14,384
15,0
16,320
17,448
18,320
19,0
20,0
1,384
2,448
3,384
4,448
5,384
6,512
7,384
8,448
9,384
10,448
11,0
12,0
1,512
2,448
3,448
4,384
5,512
6,448
7,576
8,384
9,0
10,320
11,0
12,320
13,384
14,320
15,384
16,0
17,0
1,384
2,512
3,384
4,512
5,448
6,512
7,448
8,448
9,384
10,448
11,384
12,448
13,384
14,0
15,0
1,512
2,448
3,512
4,384
5,576
6,384
7,512
8,384
9,448
10,384
11,448
12,320
13,448
14,0
15,448
16,320
17,0
18,320
19,384
20,256
21,0
22,0
1,448
2,512
3,384
4,448
5,384
6,512
7,384
8,448
9,0
10,448
11,0
12,448
13,320
14,0
15,320
16,384
17,320
18,384
19,320
20,384
21,0
22,320
23,320
24,0
25,256
26,0
27,256
28,320
29,0
30,320
31,0
32,320
33,0
34,0
1,448
2,448
3,448
4,320
5,448
6,384
7,448
8,0
9,448
10,384
11,0
12,320
13,448
14,320
15,384
16,0
17,448
18,320
19,384
20,0
21,384
22,320
23,0
24,256
25,320
26,0
27,0
1,384
2,512
3,384
4,448
5,384
6,512
7,384
8,0
9,320
10,448
11,0
12,0
1,448
2,384
3,576
4,448
5,640
6,384
7,512
8,0
9,0
1,448
2,448
3,448
4,512
5,384
6,448
7,384
8,512
9,384
10,512
11,384
12,448
13,320
14,0
15,384
16,0
17,320
18,384
19,256
20,384
21,0
22,384
23,320
24,384
25,0
26,0
1,512
2,384
3,512
4,384
5,448
6,384
7,448
8,384
9,0
10,384
11,448
12,0
13,384
14,320
15,448
16,0
17,448
18,0
19,384
20,384
21,0
22,320
23,384
24,0
25,384
26,256
27,0
28,256
29,0
30,0
31,320
32,0
33,0
1,384
2,512
3,384
4,512
5,448
6,448
7,384
8,0
9,320
10,448
11,0
12,0
1,512
2,448
3,448
4,384
5,448
6,384
7,512
8,384
9,448
10,384
11,448
12,320
13,0
14,384
15,448
16,320
17,384
18,0
19,384
20,320
21,384
22,0
23,384
24,256
25,0
26,256
27,0
28,0
1,384
2,512
3,384
4,512
5,384
6,448
7,320
8,448
9,320
10,448
11,0
12,448
13,0
14,384
15,320
16,0
17,320
18,384
19,320
20,0
21,320
22,0
23,0
24,512
25,0
26,0
1,576
2,448
3,512
4,384
5,512
6,384
7,448
8,320
9,448
10,384
11,0
12,384
13,448
14,384
15,384
16,0
17,384
18,0
19,384
20,256
21,384
22,256
23,0
24,0
25,384
26,320
27,384
28,0
29,384
30,256
31,0
32,256
33,0
34,192
35,256
36,0
37,0
1,384
2,448
3,384
4,448
5,320
6,448
7,448
8,448
9,384
10,448
11,320
12,448
13,320
14,448
15,0
16,448
17,320
18,0
19,320
20,0
21,256
22,384
23,0
24,320
25,256
26,384
27,0
28,320
29,256
30,0
31,0
32,0
33,256
34,0
35,192
36,0
37,256
38,256
39,0
40,0
1,512
2,384
3,640
4,512
5,512
6,448
7,512
8,384
9,448
10,384
11,448
12,0
13,448
14,320
15,0
16,384
17,384
18,320
19,0
20,0
1,448
2,576
3,384
4,448
5,384
6,448
7,320
8,448
9,320
10,384
11,0
12,448
13,384
14,448
15,320
16,384
17,0
18,384
19,320
20,0
21,320
22,384
23,0
24,0
1,448
2,384
3,512
4,384
5,512
6,384
7,512
8,384
9,448
10,0
11,448
12,320
13,0
14,320
15,384
16,256
17,384
18,0
19,0
1,384
2,512
3,384
4,512
5,384
6,448
7,384
8,384
9,320
10,448
11,384
12,0
13,320
14,0
15,320
16,384
17,320
18,0
19,320
20,384
21,0
22,384
23,320
24,384
25,320
26,0
27,320
28,320
29,256
30,256
31,0
32,320
33,256
34,0
35,192
36,0
37,256
38,0
39,192
40,256
41,0
42,256
43,192
44,0
45,192
46,0
47,192
48,0
49,128
50,192
51,0
52,128
53,0
54,192
55,0
56,128
57,0
58,128
59,128
60,0
61,128
62,0
63,0
1,448
2,320
3,512
4,384
5,512
6,384
7,448
8,384
9,448
10,320
11,384
12,0
13,448
14,0
15,448
16,320
17,0
18,320
19,384
20,0
21,384
22,320
23,0
24,256
25,0
26,256
27,0
28,256
29,0
30,256
31,320
32,0
33,320
34,0
35,0
1,384
2,512
3,320
4,448
5,320
6,448
7,384
8,0
9,320
10,448
11,320
12,384
13,320
14,448
15,320
16,384
17,0
18,384
19,0
20,0
1,448
2,320
3,448
4,384
5,512
6,384
7,448
8,320
9,448
10,384
11,448
12,320
13,0
14,320
15,384
16,320
17,0
18,320
19,448
20,0
21,0
1,384
2,448
3,384
4,448
5,384
6,512
7,384
8,448
9,384
10,448
11,0
12,448
13,384
14,384
15,320
16,0
17,320
18,384
19,0
20,0
1,448
2,384
3,512
4,384
5,512
6,384
7,448
8,320
9,448
10,384
11,448
12,0
13,384
14,320
15,0
16,384
17,384
18,320
19,384
20,320
21,0
22,0
1,384
2,448
3,384
4,512
5,384
6,576
7,448
8,576
9,384
10,448
11,384
12,448
13,0
14,448
15,320
16,384
17,0
18,448
19,320
20,0
21,320
22,384
23,0
24,320
25,0
26,384
27,256
28,0
29,0
1,512
2,448
3,576
4,448
5,512
6,384
7,448
8,384
9,0
10,384
11,448
12,0
13,0
1,384
2,576
3,384
4,512
5,384
6,448
7,384
8,512
9,320
10,448
11,384
12,384
13,0
14,448
15,320
16,384
17,0
18,384
19,256
20,448
21,0
22,320
23,256
24,0
25,0
1,512
2,384
3,512
4,448
5,512
6,448
7,640
8,384
9,512
10,384
11,512
12,384
13,448
14,0
15,448
16,384
17,448
18,0
19,384
20,384
21,384
22,0
23,384
24,0
25,384
26,256
27,384
28,0
29,320
30,0
31,0
1,384
2,512
3,384
4,448
5,384
6,512
7,384
8,448
9,320
10,448
11,384
12,448
13,320
14,448
15,320
16,0
17,320
18,384
19,0
20,384
21,320
22,384
23,0
24,0
1,448
2,384
3,576
4,448
5,512
6,384
7,512
8,384
9,448
10,384
11,448
12,0
13,384
14,320
15,0
16,320
17,448
18,320
19,384
20,0
21,384
22,320
23,0
24,320
25,384
26,0
27,320
28,0
29,320
30,0
31,0
32,0
1,384
2,576
3,384
4,448
5,384
6,448
7,384
8,512
9,0
10,384
11,320
12,512
13,384
14,0
15,384
16,448
17,320
18,0
19,0
1,512
2,384
3,448
4,384
5,448
6,384
7,448
8,384
9,512
10,384
11,448
12,384
13,0
14,0
1,384
2,512
3,384
4,448
5,384
6,448
7,384
8,448
9,448
10,512
11,0
12,512
13,384
14,0
15,0
1,512
2,448
3,512
4,384
5,512
6,384
7,448
8,0
9,448
10,320
11,384
12,320
13,0
14,0
1,384
2,448
3,384
4,512
5,384
6,512
7,384
8,0
9,320
10,384
11,384
12,384
13,0
14,0
1,512
2,448
3,576
4,384
5,576
6,448
7,512
8,384
9,448
10,320
11,384
12,320
13,448
14,0
15,384
16,320
17,0
18,320
19,0
20,320
21,384
22,0
23,0
1,384
2,512
3,384
4,512
5,384
6,512
7,384
8,512
9,448
10,512
11,384
12,448
13,384
14,0
15,320
16,448
17,0
18,384
19,320
20,0
21,320
22,384
23,320
24,384
25,0
26,0
1,576
2,448
3,576
4,384
5,512
6,384
7,448
8,448
9,512
10,384
11,0
12,384
13,448
14,0
15,0
1,384
2,640
3,512
4,704
5,384
6,512
7,384
8,512
9,448
10,512
11,448
12,512
13,384
14,0
15,0
1,576
2,384
3,448
4,384
5,576
6,384
7,448
8,384
9,448
10,384
11,448
12,0
13,448
14,320
15,0
16,384
17,448
18,320
19,384
20,0
21,0
1,384
2,512
3,384
4,512
5,384
6,448
7,384
8,448
9,384
10,448
11,384
12,0
13,320
14,384
15,320
16,448
17,320
18,384
19,320
20,0
21,0
1,448
2,384
3,448
4,384
5,448
6,320
7,448
8,384
9,448
10,320
11,0
12,384
13,448
14,384
15,0
16,320
17,512
18,384
19,448
20,0
21,448
22,0
23,384
24,256
25,0
26,320
27,320
28,0
29,384
30,256
31,0
32,0
1,384
2,448
3,384
4,512
5,384
6,512
7,448
8,512
9,384
10,448
11,384
12,448
13,384
14,448
15,320
16,384
17,0
18,384
19,320
20,384
21,320
22,0
23,256
24,0
25,320
26,384
27,0
28,384
29,320
30,0
31,256
32,0
33,0
1,512
2,384
3,448
4,384
5,512
6,384
7,512
8,384
9,448
10,0
11,448
12,384
13,448
14,384
15,0
16,384
17,0
18,320
19,448
20,0
21,384
22,0
23,384
24,0
25,320
26,320
27,0
28,0
1,448
2,448
3,448
4,448
5,384
6,512
7,384
8,512
9,384
10,448
11,0
12,448
13,0
14,384
15,320
16,0
17,384
18,448
19,0
20,0
1,640
2,448
3,640
4,448
5,512
6,384
7,448
8,320
9,448
10,320
11,0
12,320
13,448
14,0
15,0
1,384
2,512
3,384
4,448
5,320
6,448
7,320
8,0
9,384
10,448
11,0
12,448
13,320
14,384
15,0
16,384
17,320
18,384
19,0
20,0
1,512
2,384
3,512
4,384
5,448
6,384
7,448
8,320
9,448
10,384
11,448
12,320
13,384
14,320
15,0
16,320
17,0
18,320
19,384
20,320
21,0
22,320
23,0
24,256
25,320
26,0
27,384
28,0
29,0
1,384
2,512
3,384
4,448
5,384
6,512
7,384
8,0
9,320
10,448
11,384
12,448
13,0
14,448
15,0
16,384
17,320
18,384
19,320
20,0
21,320
22,384
23,320
24,384
25,320
26,320
27,256
28,0
29,0
1,512
2,384
3,512
4,384
5,512
6,384
7,512
8,448
9,448
10,320
11,448
12,320
13,384
14,0
15,0
1,448
2,448
3,384
4,512
5,384
6,448
7,384
8,512
9,448
10,0
11,384
12,448
13,0
14,0
1,512
2,448
3,576
4,384
5,448
6,384
7,448
8,320
9,448
10,384
11,0
12,320
13,384
14,384
15,0
16,0
1,448
2,448
3,384
4,512
5,384
6,448
7,384
8,448
9,384
10,448
11,320
12,384
13,320
14,448
15,320
16,0
17,0
1,448
2,320
3,512
4,384
5,448
6,384
7,448
8,0
9,448
10,384
11,448
12,320
13,384
14,0
15,384
16,320
17,448
18,320
19,384
20,0
21,384
22,0
23,320
24,0
25,384
26,0
27,320
28,256
29,0
30,256
31,0
32,256
33,320
34,0
35,0
1,448
2,512
3,384
4,448
5,320
6,448
7,384
8,448
9,448
10,0
11,448
12,512
13,0
14,512
15,384
16,448
17,0
18,512
19,0
20,0
1,512
2,448
3,512
4,384
5,512
6,384
7,512
8,384
9,512
10,384
11,448
12,320
13,448
14,0
15,384
16,0
17,448
18,320
19,0
20,0
1,384
2,448
3,384
4,512
5,384
6,512
7,384
8,448
9,384
10,448
11,384
12,448
13,320
14,384
15,320
16,384
17,320
18,384
19,320
20,320
21,0
22,384
23,320
24,0
25,256
26,320
27,0
28,320
29,0
30,320
31,256
32,0
33,192
34,256
35,0
36,320
37,0
38,0
39,256
40,0
41,256
42,0
43,192
44,0
45,0
1,512
2,384
3,512
4,384
5,448
6,384
7,512
8,384
9,448
10,384
11,448
12,320
13,448
14,320
15,0
16,0
1,384
2,512
3,384
4,448
5,384
6,448
7,384
8,0
9,384
10,384
11,0
12,448
13,384
14,448
15,0
16,384
17,320
18,0
19,320
20,384
21,320
22,448
23,256
24,0
25,0
1,512
2,384
3,512
4,384
5,448
6,384
7,448
8,320
9,448
10,384
11,0
12,320
13,448
14,320
15,0
16,320
17,384
18,320
19,0
20,320
21,384
22,0
23,320
24,256
25,0
26,320
27,384
28,0
29,320
30,0
31,0
1,384
2,512
3,384
4,512
5,384
6,448
7,384
8,448
9,384
10,448
11,320
12,0
13,384
14,448
15,320
16,448
17,0
18,0
1,512
2,384
3,512
4,384
5,448
6,320
7,448
8,384
9,448
10,384
11,448
12,320
13,448
14,0
15,0
1,384
2,448
3,384
4,448
5,384
6,448
7,384
8,448
9,320
10,448
11,320
12,384
13,320
14,384
15,320
16,0
17,0
1,512
2,384
3,448
4,448
5,448
6,384
7,448
8,320
9,448
10,384
11,384
12,384
13,0
14,320
15,384
16,384
17,0
18,256
19,384
20,320
21,0
22,256
23,0
24,320
25,384
26,0
27,320
28,0
29,0
1,384
2,448
3,384
4,448
5,384
6,448
7,384
8,448
9,384
10,384
11,320
12,384
13,0
14,0
1,512
2,448
3,448
4,384
5,448
6,320
7,448
8,320
9,448
10,384
11,448
12,320
13,0
14,384
15,512
16,0
17,448
18,384
19,0
20,384
21,384
22,0
23,384
24,256
25,0
26,0
1,448
2,512
3,384
4,448
5,384
6,512
7,384
8,448
9,384
10,512
11,384
12,448
13,384
14,448
15,0
16,448
17,320
18,0
19,320
20,0
21,320
22,448
23,0
24,384
25,256
26,0
27,0
1,512
2,384
3,512
4,448
5,448
6,384
7,448
8,0
9,448
10,320
11,0
12,0
1,384
2,448
3,384
4,512
5,384
6,512
7,384
8,448
9,384
10,448
11,384
12,0
13,0
14,448
15,0
16,384
17,256
18,384
19,0
20,384
21,320
22,0
23,0
1,512
2,384
3,448
4,384
5,512
6,384
7,512
8,384
9,448
10,320
11,448
12,320
13,384
14,320
15,448
16,320
17,384
18,0
19,320
20,0
21,384
22,320
23,0
24,256
25,0
26,256
27,0
28,320
29,320
30,0
31,320
32,64
33,0
34,192
35,0
36,0
37,256
38,0
39,256
40,0
41,256
42,192
43,0
44,192
45,0
46,192
47,0
48,128
49,192
50,0
51,0
1,384
2,512
3,384
4,448
5,384
6,512
7,384
8,512
9,384
10,448
11,320
12,448
13,320
14,448
15,320
16,384
17,0
18,384
19,320
20,0
21,0
1,512
2,384
3,448
4,320
5,512
6,384
7,512
8,384
9,448
10,320
11,448
12,320
13,384
14,384
15,384
16,0
17,448
18,320
19,0
20,320
21,0
22,320
23,384
24,0
25,384
26,0
27,320
28,320
29,0
30,192
31,320
32,0
33,320
34,256
35,0
36,0
1,384
2,512
3,448
4,512
5,384
6,448
7,384
8,448
9,320
10,448
11,384
12,448
13,384
14,0
15,320
16,448
17,0
18,384
19,0
20,384
21,320
22,0
23,320
24,384
25,320
26,0
27,256
28,384
29,0
30,320
31,256
32,0
33,0
1,512
2,384
3,448
4,384
5,512
6,384
7,448
8,384
9,448
10,0
11,448
12,384
13,0
14,384
15,384
16,320
17,0
18,320
19,0
20,320
21,320
22,256
23,0
24,320
25,384
26,0
27,320
28,0
29,320
30,0
31,320
32,256
33,320
34,0
35,0
1,384
2,448
3,384
4,512
5,384
6,512
7,384
8,448
9,384
10,0
11,320
12,448
13,320
14,384
15,320
16,448
17,0
18,384
19,320
20,0
21,256
22,0
23,320
24,384
25,320
26,0
27,256
28,320
29,0
30,0
1,448
2,384
3,448
4,384
5,512
6,384
7,512
8,384
9,384
10,384
11,448
12,384
13,448
14,384
15,384
16,320
17,384
18,320
19,0
20,256
21,384
22,0
23,384
24,256
25,0
26,320
27,0
28,0
29,320
30,0
31,384
32,0
33,256
34,256
35,0
36,256
37,0
38,192
39,0
40,0
1,384
2,448
3,384
4,512
5,384
6,512
7,384
8,448
9,384
10,448
11,0
12,448
13,320
14,0
15,320
16,384
17,0
18,384
19,320
20,384
21,0
22,384
23,256
24,0
25,320
26,384
27,0
28,0
1,448
2,384
3,512
4,320
5,448
6,320
7,448
8,384
9,448
10,0
11,448
12,320
13,384
14,320
15,384
16,0
17,384
18,320
19,0
20,0
1,384
2,448
3,384
4,512
5,320
6,448
7,384
8,448
9,0
10,0
1,512
2,384
3,512
4,384
5,448
6,384
7,448
8,0
9,448
10,384
11,448
12,320
13,384
14,320
15,448
16,384
17,0
18,0
1,384
2,448
3,384
4,448
5,384
6,448
7,384
8,448
9,320
10,384
11,384
12,384
13,320
14,384
15,320
16,0
17,320
18,320
19,320
20,0
21,320
22,320
23,256
24,0
25,256
26,256
27,0
28,0
1,448
2,384
3,448
4,384
5,448
6,384
7,448
8,384
9,0
10,384
11,384
12,320
13,0
14,320
15,384
16,0
17,0
1,384
2,448
3,384
4,448
5,384
6,448
7,384
8,384
9,384
10,384
11,384
12,0
13,320
14,320
15,320
16,384
17,384
18,320
19,320
20,320
21,256
22,0
23,0
1,448
2,320
3,448
4,448
5,384
6,384
7,448
8,384
9,448
10,0
11,448
12,384
13,512
14,0
15,384
16,256
17,0
18,320
19,320
20,0
21,0
1,384
2,448
3,384
4,448
5,384
6,448
7,448
8,448
9,384
10,576
11,384
12,320
13,384
14,512
15,320
16,0
17,384
18,384
19,0
20,320
21,0
22,0
23,256
24,320
25,0
26,320
27,256
28,256
29,0
30,320
31,0
32,320
33,0
34,320
35,256
36,0
37,0
1,448
2,384
3,384
4,384
5,448
6,384
7,384
8,384
9,448
10,384
11,384
12,320
13,448
14,384
15,384
16,320
17,0
18,320
19,384
20,0
21,320
22,256
23,0
24,320
25,320
26,0
27,320
28,256
29,0
30,320
31,256
32,0
33,0
1,384
2,448
3,384
4,448
5,384
6,448
7,384
8,384
9,0
10,384
11,384
12,384
13,320
14,0
15,320
16,384
17,320
18,0
19,320
20,0
21,256
22,0
23,0
1,448
2,448
3,384
4,384
5,448
6,384
7,448
8,320
9,448
10,384
11,448
12,384
13,448
14,320
15,320
16,0
17,384
18,320
19,320
20,0
21,384
22,320
23,320
24,256
25,0
26,320
27,320
28,0
29,320
30,0
31,256
32,0
33,320
34,0
35,256
36,256
37,0
38,256
39,0
40,256
41,256
42,0
43,0
1,384
2,448
3,384
4,384
5,384
6,448
7,320
8,384
9,0
10,384
11,320
12,0
13,320
14,0
15,320
16,384
17,0
18,384
19,320
20,0
21,320
22,320
23,0
24,320
25,320
26,320
27,256
28,0
29,320
30,256
31,256
32,0
33,256
34,0
35,256
36,256
37,0
38,0
1,448
2,384
3,448
4,448
5,448
6,384
7,448
8,0
9,448
10,384
11,0
12,320
13,320
14,320
15,320
16,0
17,384
18,320
19,0
20,256
21,320
22,0
23,0
1,384
2,384
3,384
4,448
5,384
6,448
7,384
8,384
9,384
10,384
11,0
12,448
13,0
14,384
15,320
16,384
17,320
18,0
19,320
20,320
21,0
22,0
1,448
2,384
3,448
4,384
5,448
6,384
7,448
8,384
9,384
10,384
11,384
12,0
13,384
14,384
15,384
16,0
17,320
18,320
19,384
20,320
21,0
22,320
23,320
24,0
25,0
1,384
2,448
3,384
4,448
5,384
6,384
7,320
8,448
9,320
10,0
11,0
1,448
2,384
3,448
4,384
5,448
6,320
7,384
8,384
9,384
10,384
11,384
12,0
13,384
14,384
15,0
16,0
1,384
2,448
3,448
4,448
5,384
6,384
7,384
8,384
9,384
10,448
11,0
12,384
13,384
14,384
15,320
16,320
17,0
18,0
1,448
2,384
3,448
4,384
5,512
6,384
7,384
8,384
9,0
10,320
11,384
12,384
13,384
14,320
15,384
16,384
17,384
18,256
19,320
20,0
21,320
22,320
23,384
24,0
25,448
26,320
27,256
28,256
29,0
30,256
31,320
32,0
33,256
34,0
35,256
36,0
37,256
38,192
39,0
40,256
41,192
